YEAR,DOY,HOUR,MINUTE,SECOND,SPACECRAFT,PLANET_NUMBER,RESPONSE,L_OR_M_MODE,SHORT_OR_LONG,THRESHOLD_CURRENT,SAVE_PLOT,FIT,ITERATIONS,CHANNELS_CUPA,CHANNELS_CUPB,CHANNELS_CUPC,CHANNELS_CUPD,TOTAL_NUMBER_OF_FITTED_CHANNELS,CHI_SQUARE,VARY_V1,VARY_V2,VARY_V3,VARY_DENSITY,VARY_TEMPERATURE,VARY_KAPPA,ANALYTICAL_VPHI,V1,V2,V3,COMMON_TEMPERATURE,COMMON_KAPPA,DELAMERE_COMPOSITION,SPECIES_1,SPECIES_1_A,SPECIES_1_Z,SPECIES_1_N,SPECIES_1_T,SPECIES_1_KAPPA,SPECIES_1_N_UNCERT,SPECIES_1_T_UNCERT,SPECIES_2,SPECIES_2_A,SPECIES_2_Z,SPECIES_2_N,SPECIES_2_T,SPECIES_2_KAPPA,SPECIES_2_N_UNCERT,SPECIES_2_T_UNCERT,SPECIES_3,SPECIES_3_A,SPECIES_3_Z,SPECIES_3_N,SPECIES_3_T,SPECIES_3_KAPPA,SPECIES_3_N_UNCERT,SPECIES_3_T_UNCERT,SPECIES_4,SPECIES_4_A,SPECIES_4_Z,SPECIES_4_N,SPECIES_4_T,SPECIES_4_KAPPA,SPECIES_4_N_UNCERT,SPECIES_4_T_UNCERT,SPECIES_5,SPECIES_5_A,SPECIES_5_Z,SPECIES_5_N,SPECIES_5_T,SPECIES_5_KAPPA,SPECIES_5_N_UNCERT,SPECIES_5_T_UNCERT,SPECIES_6,SPECIES_6_A,SPECIES_6_Z,SPECIES_6_N,SPECIES_6_T,SPECIES_6_KAPPA,SPECIES_6_N_UNCERT,SPECIES_6_T_UNCERT,SPECIES_7,SPECIES_7_A,SPECIES_7_Z,SPECIES_7_N,SPECIES_7_T,SPECIES_7_KAPPA,SPECIES_7_N_UNCERT,SPECIES_7_T_UNCERT,SPECIES_8,SPECIES_8_A,SPECIES_8_Z,SPECIES_8_N,SPECIES_8_T,SPECIES_8_KAPPA,SPECIES_8_N_UNCERT,SPECIES_8_T_UNCERT
1989,236,23,32,11.81200027,2,8,1,0,1,0,1,1,25,1002,1004,1004,1010,0,0,0,0,0,1,1,0,0,0,31.0459938,0,0,0,0,3,1,1,0.073,6.5,0,0,0,3,14,1,0.0424,65.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,236,23,32,59.81200027,2,8,1,0,1,0,1,1,25,1002,1004,1004,1010,0,0,0,0,0,1,1,0,0,0,30.96368599,0,0,0,0,3,1,1,0.073,6.5,0,0,0,3,14,1,0.0424,65.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,236,23,33,47.81200027,2,8,1,0,1,0,1,1,25,1002,1004,1004,1010,0,0,0,0,0,1,1,0,0,0,30.88136101,0,0,0,0,3,1,1,0.073,6.5,0,0,0,3,14,1,0.0424,65.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,236,23,34,35.81200027,2,8,1,0,1,0,1,1,25,1002,1004,1004,1010,0,0,0,0,0,1,1,0,0,0,30.79901886,0,0,0,0,3,1,1,0.073,6.5,0,0,0,3,14,1,0.0424,65.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,236,23,35,23.81100082,2,8,1,0,1,0,1,1,25,1002,1004,1004,1010,0,0,0,0,0,1,1,0,0,0,30.71666145,0,0,0,0,3,1,1,0.073,6.5,0,0,0,3,14,1,0.0424,65.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,236,23,36,59.81000137,2,8,1,0,1,0,1,1,25,1002,1004,1004,1010,0,0,0,0,0,1,1,0,0,0,30.55189323,0,0,0,0,3,1,1,0.073,6.5,0,0,0,3,14,1,0.0424,65.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,236,23,39,23.81100082,2,8,1,0,1,0,1,1,25,1002,1004,1004,1010,0,0,0,0,0,1,1,0,0,0,30.30460548,0,0,0,0,3,1,1,0.073,6.5,0,0,0,3,14,1,0.0424,65.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,236,23,42,3.170000076,2,8,1,0,1,0,1,1,25,1002,1004,1004,1010,0,0,0,0,0,1,1,0,0,0,30.0307579,0,0,0,0,3,1,1,0.073,6.5,0,0,0,3,14,1,0.0424,65.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,236,23,42,35.81100082,2,8,1,0,1,0,1,1,25,1002,1004,1004,1010,0,0,0,0,0,1,1,0,0,0,29.97464371,0,0,0,0,3,1,1,0.073,6.5,0,0,0,3,14,1,0.0424,65.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,236,23,44,11.81099987,2,8,1,0,1,0,1,1,25,1002,1004,1004,1010,0,0,0,0,0,1,1,0,0,0,29.80955315,0,0,0,0,3,1,1,0.073,6.5,0,0,0,3,14,1,0.0424,65.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,236,23,44,59.81000137,2,8,1,0,1,0,1,1,25,1002,1004,1004,1010,0,0,0,0,0,1,1,0,0,0,29.72698212,0,0,0,0,3,1,1,0.073,6.5,0,0,0,3,14,1,0.0424,65.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,236,23,45,47.81000137,2,8,1,0,1,0,1,1,25,1002,1004,1004,1010,0,0,0,0,0,1,1,0,0,0,29.64439201,0,0,0,0,3,1,1,0.073,6.5,0,0,0,3,14,1,0.0424,65.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,236,23,46,35.81100082,2,8,1,0,1,0,1,1,25,1002,1004,1004,1010,0,0,0,0,0,1,1,0,0,0,29.56178093,0,0,0,0,3,1,1,0.073,6.5,0,0,0,3,14,1,0.0424,65.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,236,23,47,23.81100082,2,8,1,0,1,0,1,1,25,1002,1004,1004,1010,0,0,0,0,0,1,1,0,0,0,29.47915268,0,0,0,0,3,1,1,0.073,6.5,0,0,0,3,14,1,0.0424,65.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,236,23,48,11.81099987,2,8,1,0,1,0,1,1,25,1002,1004,1004,1010,0,0,0,0,0,1,1,0,0,0,29.39650726,0,0,0,0,3,1,1,0.073,6.5,0,0,0,3,14,1,0.0424,65.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
