1989	235	17	15	11	713	1770950.544	-757789.2769	-1007609.766	-95.77048785	-186.1083806	8.162086196	-926578.2726	1963643.999	-60425.55916	7.371261481	-15.243297	0.801780016	0	0	0	0	0	0	1989	235	17	15	11	713	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	15	17	712	1770375.617	-758905.6207	-1007560.798	-95.88769522	-186.0372051	8.162090215	-926534.214	1963552.904	-60420.75993	7.371263755	-15.24330192	0.80178016	0	0	0	0	0	0	1989	235	17	15	17	712	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	15	23	953	1769776.85	-760066.3547	-1007509.862	-96.00955557	-185.9630922	8.162094395	-926488.3856	1963458.151	-60415.76792	7.37126612	-15.24330703	0.80178031	0	0	0	0	0	0	1989	235	17	15	23	953	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	15	58	512	1766447.207	-766485.9433	-1007227.788	-96.6833787	-185.5512233	8.162117553	-926234.5944	1962933.419	-60388.12289	7.371279216	-15.24333537	0.801781141	0	0	0	0	0	0	1989	235	17	15	58	512	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	18	3	312	1754229.951	-789548.9909	-1006209.15	-99.10216487	-184.0436271	8.162201284	-925318.0997	1961038.499	-60288.29072	7.371326509	-15.24343768	0.801784142	0	0	0	0	0	0	1989	235	17	18	3	312	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	18	23	712	1752204.256	-793300.9381	-1006042.641	-99.49535979	-183.794193	8.162214986	-925168.288	1960728.752	-60271.972	7.371334239	-15.24345441	0.801784632	0	0	0	0	0	0	1989	235	17	18	23	712	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	18	35	952	1750984.99	-795549.6609	-1005942.736	-99.73098	-183.6441297	8.162223209	-925078.401	1960542.904	-60262.18077	7.371338877	-15.24346444	0.801784927	0	0	0	0	0	0	1989	235	17	18	35	952	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	18	54	792	1749102.646	-799007.3361	-1005788.959	-100.0932144	-183.4125605	8.16223587	-924940.0456	1960256.844	-60247.10995	7.371346017	-15.24347989	0.80178538	0	0	0	0	0	0	1989	235	17	18	54	792	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	19	11	712	1747406.319	-802108.9128	-1005650.854	-100.4180816	-183.2039825	8.162247243	-924815.7901	1959999.936	-60233.57501	7.371352429	-15.24349376	0.801785786	0	0	0	0	0	0	1989	235	17	19	11	712	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	19	17	712	1746803.466	-803207.9145	-1005601.881	-100.53318	-183.1298806	8.162251277	-924771.7278	1959908.834	-60228.77539	7.371354702	-15.24349868	0.801785931	0	0	0	0	0	0	1989	235	17	19	17	712	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	19	23	952	1746175.765	-804350.4043	-1005550.948	-100.652825	-183.0527381	8.162255472	-924725.9031	1959814.088	-60223.78378	7.371357067	-15.2435038	0.801786081	0	0	0	0	0	0	1989	235	17	19	23	952	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	19	59	712	1742564.175	-810888.4464	-1005259.066	-101.3373564	-182.6091472	8.162279524	-924463.2921	1959271.121	-60195.17802	7.371370618	-15.24353312	0.801786941	0	0	0	0	0	0	1989	235	17	19	59	712	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	20	11	952	1741322.374	-813122.6499	-1005159.159	-101.5712171	-182.4567266	8.162287759	-924373.4051	1959085.273	-60185.38679	7.371375257	-15.24354315	0.801787235	0	0	0	0	0	0	1989	235	17	20	11	952	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	20	30	792	1739405.385	-816557.9202	-1005005.382	-101.9307373	-182.2215339	8.162300438	-924235.0496	1958799.213	-60170.31597	7.371382396	-15.2435586	0.801787688	0	0	0	0	0	0	1989	235	17	20	30	792	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	20	47	712	1737677.989	-819639.3173	-1004867.275	-102.2531609	-182.0097069	8.162311828	-924110.7941	1958542.305	-60156.78103	7.371388808	-15.24357247	0.801788095	0	0	0	0	0	0	1989	235	17	20	47	712	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	20	53	712	1737064.127	-820731.1498	-1004818.301	-102.3673913	-181.9344541	8.162315868	-924066.7319	1958451.203	-60151.98141	7.371391081	-15.24357739	0.801788239	0	0	0	0	0	0	1989	235	17	20	53	712	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	20	59	952	1736424.984	-821866.1764	-1004767.369	-102.486133	-181.8561152	8.16232007	-924020.9071	1958356.457	-60146.9898	7.371393446	-15.2435825	0.801788389	0	0	0	0	0	0	1989	235	17	20	59	952	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	21	35	712	1732747.927	-828361.3049	-1004475.484	-103.1654722	-181.4056816	8.162344157	-923758.2961	1957813.49	-60118.38404	7.371406997	-15.24361182	0.801789249	0	0	0	0	0	0	1989	235	17	21	35	712	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	21	47	952	1731483.762	-830580.7636	-1004375.576	-103.3975498	-181.2509239	8.162352405	-923668.4091	1957627.642	-60108.59281	7.371411636	-15.24362186	0.801789543	0	0	0	0	0	0	1989	235	17	21	47	952	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	22	6	792	1729532.39	-833993.2828	-1004221.798	-103.7543197	-181.0121392	8.162365103	-923530.0537	1957341.582	-60093.52199	7.371418775	-15.2436373	0.801789996	0	0	0	0	0	0	1989	235	17	22	6	792	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	22	23	712	1727774.16	-837054.1897	-1004083.69	-104.0742673	-180.7970915	8.16237651	-923405.7982	1957084.674	-60079.98705	7.371425187	-15.24365118	0.801790403	0	0	0	0	0	0	1989	235	17	22	23	712	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	22	29	712	1727149.374	-838138.7431	-1004034.716	-104.1876183	-180.7206977	8.162380555	-923361.7359	1956993.573	-60075.18743	7.37142746	-15.2436561	0.801790547	0	0	0	0	0	0	1989	235	17	22	29	712	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	22	35	952	1726498.876	-839266.1922	-1003983.783	-104.3054447	-180.641173	8.162384763	-923315.9112	1956898.826	-60070.19582	7.371429825	-15.24366121	0.801790697	0	0	0	0	0	0	1989	235	17	22	35	952	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	23	11	712	1722756.854	-845717.753	-1003691.895	-104.9795234	-180.1839567	8.162408886	-923053.3002	1956355.859	-60041.59006	7.371443376	-15.24369053	0.801791557	0	0	0	0	0	0	1989	235	17	23	11	712	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	23	23	952	1721470.496	-847922.2436	-1003591.988	-105.2097947	-180.0268826	8.162417146	-922963.4132	1956170.011	-60031.79883	7.371448015	-15.24370056	0.801791851	0	0	0	0	0	0	1989	235	17	23	23	952	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	23	42	792	1719485.008	-851311.6683	-1003438.207	-105.5637785	-179.7845375	8.162429862	-922825.0577	1955883.951	-60016.72801	7.371455154	-15.24371601	0.801792304	0	0	0	0	0	0	1989	235	17	23	42	792	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	23	59	712	1717696.182	-854351.7771	-1003300.099	-105.8812179	-179.5662976	8.162441286	-922700.8022	1955627.043	-60003.19307	7.371461566	-15.24372988	0.801792711	0	0	0	0	0	0	1989	235	17	23	59	712	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	24	5	712	1717060.558	-855428.9424	-1003251.124	-105.9936782	-179.4887731	8.162445338	-922656.74	1955535.942	-59998.39345	7.37146384	-15.2437348	0.801792855	0	0	0	0	0	0	1989	235	17	24	5	712	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	24	11	952	1716398.792	-856548.7006	-1003200.191	-106.1105774	-179.408073	8.162449552	-922610.9152	1955441.195	-59993.40184	7.371466204	-15.24373992	0.801793005	0	0	0	0	0	0	1989	235	17	24	11	952	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	24	47	712	1712592.315	-862956.0455	-1002908.301	-106.7793282	-178.9441347	8.162473711	-922348.3042	1954898.228	-59964.79609	7.371479755	-15.24376924	0.801793865	0	0	0	0	0	0	1989	235	17	24	47	712	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	24	59	952	1711283.938	-865145.3466	-1002808.392	-107.0077701	-178.7847649	8.162481983	-922258.4172	1954712.38	-59955.00485	7.371484394	-15.24377927	0.801794159	0	0	0	0	0	0	1989	235	17	24	59	952	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	25	18	792	1709264.602	-868511.3366	-1002654.611	-107.3589323	-178.5388916	8.162494718	-922120.0618	1954426.32	-59939.93403	7.371491533	-15.24379472	0.801794612	0	0	0	0	0	0	1989	235	17	25	18	792	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	25	35	712	1707445.425	-871530.3423	-1002516.502	-107.6738318	-178.3174885	8.162506159	-921995.8063	1954169.412	-59926.3991	7.371497945	-15.24380859	0.801795019	0	0	0	0	0	0	1989	235	17	25	35	712	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	25	41	712	1706799.047	-872600.0113	-1002467.527	-107.7853901	-178.2388435	8.162510217	-921951.744	1954078.311	-59921.59947	7.371500219	-15.24381351	0.801795163	0	0	0	0	0	0	1989	235	17	25	41	712	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	25	47	952	1706126.104	-873711.9664	-1002416.592	-107.9013505	-178.1569788	8.162514437	-921905.9193	1953983.565	-59916.60786	7.371502583	-15.24381862	0.801795313	0	0	0	0	0	0	1989	235	17	25	47	952	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	26	23	712	1702255.685	-880074.453	-1002124.701	-108.5647065	-177.6863797	8.162538631	-921643.3083	1953440.597	-59888.00211	7.371516135	-15.24384794	0.801796173	0	0	0	0	0	0	1989	235	17	26	23	712	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	26	35	952	1700925.466	-882248.3453	-1002024.791	-108.7912961	-177.5247354	8.162546916	-921553.4213	1953254.749	-59878.21087	7.371520773	-15.24385798	0.801796468	0	0	0	0	0	0	1989	235	17	26	35	952	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	26	54	792	1698872.556	-885590.5633	-1001871.008	-109.1396017	-177.2753663	8.16255967	-921415.0658	1952968.689	-59863.14006	7.371527912	-15.24387342	0.80179692	0	0	0	0	0	0	1989	235	17	26	54	792	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	27	11	712	1697023.271	-888588.1637	-1001732.898	-109.4519299	-177.0508292	8.162571128	-921290.8103	1952711.781	-59849.60512	7.371534324	-15.2438873	0.801797327	0	0	0	0	0	0	1989	235	17	27	11	712	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	27	17	712	1696366.228	-889650.2294	-1001683.922	-109.562575	-176.9710741	8.162575192	-921246.7481	1952620.68	-59844.80549	7.371536598	-15.24389221	0.801797472	0	0	0	0	0	0	1989	235	17	27	17	712	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	27	23	952	1695682.198	-890754.27	-1001632.988	-109.677585	-176.8880556	8.162579418	-921200.9233	1952525.934	-59839.81389	7.371538962	-15.24389733	0.801797622	0	0	0	0	0	0	1989	235	17	27	23	952	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	27	58	511	1691880.858	-896859.3827	-1001350.897	-110.3134178	-176.4269241	8.162602834	-920947.1321	1952001.202	-59812.16885	7.371552059	-15.24392566	0.801798453	0	0	0	0	0	0	1989	235	17	27	58	511	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	30	3	310	1677971.315	-918772.5027	-1000332.207	-112.5935238	-174.7427578	8.162687499	-920030.6447	1950106.296	-59712.33748	7.371599351	-15.24402798	0.801801453	0	0	0	0	0	0	1989	235	17	30	3	310	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	30	23	710	1675670.629	-922334.4197	-1000165.688	-112.9638351	-174.4646561	8.162701354	-919880.8331	1949796.55	-59696.01876	7.371607082	-15.24404471	0.801801944	0	0	0	0	0	0	1989	235	17	30	23	710	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	30	35	951	1674286.48	-924469.0181	-1000065.768	-113.1857141	-174.2974053	8.162709669	-919790.9388	1949610.687	-59686.22673	7.37161172	-15.24405474	0.801802238	0	0	0	0	0	0	1989	235	17	30	35	951	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	30	54	791	1672150.848	-927750.3523	-999911.9828	-113.5267271	-174.0394411	8.162722471	-919652.5833	1949324.627	-59671.15591	7.37161886	-15.24407019	0.801802691	0	0	0	0	0	0	1989	235	17	30	54	791	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	31	11	710	1670227.502	-930692.9618	-999773.8776	-113.8324736	-173.8072125	8.162733971	-919528.3351	1949067.734	-59657.62177	7.371625271	-15.24408406	0.801803098	0	0	0	0	0	0	1989	235	17	31	11	710	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	31	17	711	1669544.068	-931735.7314	-999724.893	-113.9408059	-173.7247144	8.16273805	-919484.2655	1948976.617	-59652.82135	7.371627545	-15.24408898	0.801803242	0	0	0	0	0	0	1989	235	17	31	17	711	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	31	23	951	1668832.726	-932819.5058	-999673.9575	-114.0533901	-173.6388593	8.162742293	-919438.4408	1948881.871	-59647.82974	7.37162991	-15.2440941	0.801803392	0	0	0	0	0	0	1989	235	17	31	23	951	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	31	59	711	1664742.657	-939020.0162	-999382.0574	-114.697348	-173.1454403	8.162766613	-919175.8298	1948338.904	-59619.22398	7.371643461	-15.24412341	0.801804252	0	0	0	0	0	0	1989	235	17	31	59	711	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	32	11	951	1663337.415	-941138.2797	-999282.1451	-114.9172787	-172.9760041	8.16277494	-919085.9428	1948153.056	-59609.43275	7.371648099	-15.24413345	0.801804546	0	0	0	0	0	0	1989	235	17	32	11	951	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	32	30	791	1661169.188	-944394.6868	-999128.3583	-115.2553152	-172.7146604	8.162787761	-918947.5874	1947866.996	-59594.36193	7.371655239	-15.2441489	0.801804999	0	0	0	0	0	0	1989	235	17	32	30	791	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	32	47	711	1659216.504	-947315.0292	-998990.2438	-115.558401	-172.4793887	8.162799278	-918823.3318	1947610.088	-59580.82699	7.371661651	-15.24416277	0.801805406	0	0	0	0	0	0	1989	235	17	32	47	711	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	32	53	711	1658522.831	-948349.6549	-998941.267	-115.6657642	-172.3958314	8.162803363	-918779.2696	1947518.986	-59576.02737	7.371663924	-15.24416769	0.80180555	0	0	0	0	0	0	1989	235	17	32	53	711	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	32	59	951	1657800.729	-949425.1336	-998890.3311	-115.7773584	-172.3088611	8.162807612	-918733.4449	1947424.24	-59571.03576	7.371666289	-15.2441728	0.8018057	0	0	0	0	0	0	1989	235	17	32	59	951	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	33	35	711	1653649.112	-955577.9691	-998598.4287	-116.4156294	-171.8090655	8.162831968	-918470.8339	1946881.273	-59542.43	7.37167984	-15.24420212	0.80180656	0	0	0	0	0	0	1989	235	17	33	35	711	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	33	47	951	1652222.85	-957679.8621	-998498.5156	-116.6336081	-171.6374522	8.162840308	-918380.9469	1946695.425	-59532.63877	7.371684478	-15.24421216	0.801806854	0	0	0	0	0	0	1989	235	17	33	47	951	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	34	6	791	1650022.316	-960911.0194	-998344.7275	-116.9686349	-171.3727631	8.162853148	-918242.5914	1946409.365	-59517.56795	7.371691618	-15.2442276	0.801807307	0	0	0	0	0	0	1989	235	17	34	6	791	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	34	23	710	1648040.782	-963808.4604	-998206.6201	-117.2689943	-171.1345067	8.162864682	-918118.3432	1946152.472	-59504.03381	7.371698029	-15.24424147	0.801807714	0	0	0	0	0	0	1989	235	17	34	23	710	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	34	29	711	1647336.731	-964835.1846	-998157.6348	-117.3754134	-171.0498732	8.162868774	-918074.2736	1946061.355	-59499.23339	7.371700303	-15.24424639	0.801807858	0	0	0	0	0	0	1989	235	17	34	29	711	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	34	35	951	1646603.964	-965902.2611	-998106.6985	-117.4860067	-170.9617991	8.162873029	-918028.4489	1945966.609	-59494.24178	7.371702668	-15.24425151	0.801808008	0	0	0	0	0	0	1989	235	17	34	35	951	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	35	11	710	1642391.466	-972006.6423	-997814.8018	-118.1185102	-170.4557059	8.16289742	-917765.8453	1945423.657	-59465.63682	7.371716219	-15.24428083	0.801808868	0	0	0	0	0	0	1989	235	17	35	11	710	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	35	23	951	1640944.255	-974092.1273	-997714.8798	-118.3345332	-170.2819236	8.162905773	-917675.9509	1945237.794	-59455.84479	7.371720857	-15.24429086	0.801809162	0	0	0	0	0	0	1989	235	17	35	23	951	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	35	42	791	1638711.705	-977297.7151	-997561.0905	-118.6665171	-170.0139234	8.162918632	-917537.5955	1944951.734	-59440.77397	7.371727997	-15.24430631	0.801809615	0	0	0	0	0	0	1989	235	17	35	42	791	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	35	59	711	1636701.348	-980172.3106	-997422.9738	-118.964156	-169.7726849	8.162930184	-917413.3399	1944694.826	-59427.23904	7.371734409	-15.24432018	0.801810022	0	0	0	0	0	0	1989	235	17	35	59	711	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	36	5	711	1635987.247	-981190.6897	-997373.9962	-119.0695852	-169.6870145	8.162934281	-917369.2777	1944603.724	-59422.43941	7.371736682	-15.2443251	0.801810166	0	0	0	0	0	0	1989	235	17	36	5	711	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	36	11	951	1635243.911	-982249.2585	-997323.0595	-119.1791666	-169.5978479	8.162938542	-917323.453	1944508.978	-59417.4478	7.371739047	-15.24433022	0.801810317	0	0	0	0	0	0	1989	235	17	36	11	951	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	36	47	711	1630970.852	-988304.9236	-997031.1524	-119.8058758	-169.0854943	8.162962971	-917060.842	1943966.011	-59388.84205	7.371752598	-15.24435953	0.801811176	0	0	0	0	0	0	1989	235	17	36	47	711	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	36	59	951	1629503.118	-990373.4538	-996931.2377	-120.0198864	-168.9095939	8.162971336	-916970.955	1943780.163	-59379.05081	7.371757237	-15.24436957	0.801811471	0	0	0	0	0	0	1989	235	17	36	59	951	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	37	18	791	1627238.844	-993553.1561	-996777.4472	-120.3487949	-168.6383172	8.162984214	-916832.5995	1943494.103	-59363.98	7.371764376	-15.24438502	0.801811924	0	0	0	0	0	0	1989	235	17	37	18	791	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	37	35	711	1625200.047	-996404.4514	-996639.3294	-120.6436665	-168.394142	8.162995783	-916708.344	1943237.195	-59350.44506	7.371770788	-15.24439889	0.80181233	0	0	0	0	0	0	1989	235	17	37	35	711	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	37	41	711	1624475.872	-997414.5562	-996590.3514	-120.748113	-168.3074314	8.162999886	-916664.2817	1943146.093	-59345.64543	7.371773061	-15.24440381	0.801812475	0	0	0	0	0	0	1989	235	17	37	41	711	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	37	47	951	1623722.065	-998464.513	-996539.4143	-120.8566719	-168.2171839	8.163004154	-916618.457	1943051.347	-59340.65382	7.371775426	-15.24440892	0.801812625	0	0	0	0	0	0	1989	235	17	37	47	951	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	38	23	710	1619389.245	-1004470.527	-996247.513	-121.4774902	-167.6986647	8.163028619	-916355.8534	1942508.395	-59312.04887	7.371788977	-15.24443824	0.801813484	0	0	0	0	0	0	1989	235	17	38	23	710	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	38	35	951	1617900.941	-1006522.237	-996147.5893	-121.6895026	-167.5206401	8.163036996	-916265.959	1942322.532	-59302.25684	7.371793616	-15.24444828	0.801813779	0	0	0	0	0	0	1989	235	17	38	35	951	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	38	54	791	1615605.241	-1009675.741	-995993.7975	-122.0153035	-167.2461219	8.163049894	-916127.6036	1942036.472	-59287.18602	7.371800755	-15.24446372	0.801814232	0	0	0	0	0	0	1989	235	17	38	54	791	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	39	11	710	1613538.392	-1012503.289	-995855.6868	-122.3073615	-166.999056	8.163061479	-916003.3554	1941779.579	-59273.65188	7.371807167	-15.24447759	0.801814639	0	0	0	0	0	0	1989	235	17	39	11	710	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	39	17	711	1612804.115	-1013505.187	-995806.7002	-122.4108325	-166.9113019	8.163065589	-915959.2858	1941688.462	-59268.85145	7.371809441	-15.24448251	0.801814783	0	0	0	0	0	0	1989	235	17	39	17	711	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	39	23	951	1612039.936	-1014546.429	-995755.7627	-122.5183582	-166.8199851	8.163069863	-915913.4611	1941593.716	-59263.85985	7.371811805	-15.24448763	0.801814933	0	0	0	0	0	0	1989	235	17	39	23	951	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	39	58	510	1607795.549	-1020302.806	-995473.6548	-123.1126442	-166.312995	8.163093542	-915659.6699	1941068.984	-59236.21481	7.371824901	-15.24451596	0.801815764	0	0	0	0	0	0	1989	235	17	39	58	510	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
1989	235	17	42	3	309	1592298.1	-1040943.45	-994454.9035	-125.2413618	-164.4646439	8.163179156	-914743.1825	1939174.079	-59136.38344	7.371872194	-15.24461828	0.801818764	0	0	0	0	0	0	1989	235	17	42	3	309	0.79626584	0.58285201	0.16200094	0.12071197	0.10932334	-0.98664939	-0.59278101	0.80519068	0.01669322
